日付,小売店名,店舗名,ブランド名,商品名,売上数量,売上金額,年月,登録日時
2026-07-01,PLAZA,京橋京阪モール店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,京橋京阪モール店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,京橋京阪モール店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,エスパル仙台店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,エスパル仙台店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ北千住店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ北千住店,（不明）,ワキキュア,1,3618,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ北千住店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,札幌ステラプレイス店,ラフドット,ラフドット インティメイトウォッシュ SB,2,7164,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,札幌ステラプレイス店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,札幌ステラプレイス店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ荻窪店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ荻窪店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ラスカ小田原店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ池袋店,ラフドット,ラフドット インティメイトウォッシュ PM,2,7164,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ池袋店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ池袋店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ池袋店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ池袋店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,イオンモールむさし村山店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,イオンモールむさし村山店,YOU TOKYO,YOU TOKYO ヘアオイル BS,2,4560,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,舞浜イクスピアリ店,（不明）,フルーシー ビヨウエキクロミ,2,5000,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,舞浜イクスピアリ店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,舞浜イクスピアリ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,舞浜イクスピアリ店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,三井アウトレットパーク入間店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,越谷イオンレイクタウン店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,越谷イオンレイクタウン店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,たまプラーザテラス店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,たまプラーザテラス店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルクア大阪店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルクア大阪店,ラフドット,ラフドット インティメイトFミスト PM,1,3132,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク CW,4,10720,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルクア大阪店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,東京ソラマチ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,3,8040,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,東京ソラマチ店,YOU TOKYO,YOU TOKYO ヘアミルク RR,3,8040,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,イオンモール幕張新都心店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,イーアスつくば店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ららぽーとEXPOCITY店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ららぽーとEXPOCITY店,YOU TOKYO,YOU TOKYO ヘアミルク RR,2,5360,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ラスカ茅ケ崎店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ラスカ茅ケ崎店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,静岡パルシェ店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,静岡パルシェ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,京都四条店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ペリエ千葉店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ペリエ千葉店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,名古屋ユニモール店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,名古屋ユニモール店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,名古屋ユニモール店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,名古屋ユニモール店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,心斎橋パルコ店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,船橋東武店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアオイル BS,1,2280,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,船橋東武店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,錦糸町テルミナ2店,ラフドット,ラフドット インティメイトFミスト SB,1,3132,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,錦糸町テルミナ2店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ららぽーと門真店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ルミネ有楽町店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,池袋サンシャインシティアルパ店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,コクーンシティさいたま新都心店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,名古屋サカエチカ店,ラフドット,ラフドット インティメイトウォッシュ MV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,名古屋サカエチカ店,ラフドット,ラフドット インティメイトミスト MV,1,3132,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ららぽーと和泉店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ららぽーと和泉店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール筑紫野店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール新小松店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール新小松店,ラフドット,ラフドット インティメイトウォッシュ PM,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール日の出店,（不明）,フルーシービタミンドロップクロミ,3,2700,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザミナモア広島店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザミナモア広島店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,沖縄・浦添PARCOCITY店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザららぽーと磐田店,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザららぽーと磐田店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザららぽーと磐田店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール高知店,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール高知店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール高知店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール広島府中店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザ宇都宮パセオ店,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール四條畷店,（不明）,フルーシービタミンドロップクロミ,2,1800,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール四條畷店,YOU TOKYO,YOU TOKYO ヘアミルク RR,3,8040,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,CoCoLo新潟店,YOU TOKYO,YOU TOKYO ヘアミルク CW,2,5360,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,ファッションクルーズひたちなか,ラフドット,ラフドット インティメイトウォッシュ SB,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール津南店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール須坂店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール須坂店,YOU TOKYO,YOU TOKYO ヘアオイル RR,1,2280,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザいわきラトブ店,ラフドット,ラフドット インティメイトウォッシュ LV,1,3582,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール八幡東店,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,プラザイオンモール八幡東店,YOU TOKYO,YOU TOKYO ヘアミルク RR,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,オンラインストア,（不明）,フルーシー ビヨウエキクロミ,1,2500,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,オンラインストア,（不明）,フルーシービタミンドロップクロミ,1,900,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,オンラインストア,ラフドット,ラフドット ヤクヨウホワイトセラム,1,3237,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,オンラインストア,ラフドット,ラフドット ヘアリムーバー,2,6800,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,オンラインストア,YOU TOKYO,YOU TOKYO ヘアミルク CW,1,2680,2026-07,2026-07-17 08:07:29
2026-07-01,PLAZA,オンラインストア,YOU TOKYO,YOU TOKYO ヘアミルク RR,10,26800,2026-07,2026-07-17 08:07:29
